COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W42,H3000W31,H3000W32,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W42
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,33,2014,COOK_33_2014,dv1078,8/11/14,PID089044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,33,2014,COOK_33_2014,dv1096,8/12/14,PID089071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,33,2014,COOK_33_2014,dv1097,8/12/14,PID089074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.88511,41.73975,Culex,33,2014,COOK_33_2014,dv1113,8/13/14,PID089087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.88511,41.73975,Culex,33,2014,COOK_33_2014,dv1128,8/14/14,PID089097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,40,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,34,2014,COOK_34_2014,dv1144,8/17/14,PID089107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,23,2014,COOK_23_2014,dv121,6/5/14,PID089158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,24,2014,COOK_24_2014,dv129,6/8/14,PID089217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,8,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,24,2014,COOK_24_2014,dv130,6/8/14,PID089224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,35,2014,COOK_35_2014,dv1314,8/26/14,PID089243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.88511,41.73975,Culex,35,2014,COOK_35_2014,dv1315,8/26/14,PID089245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,36,2014,COOK_36_2014,dv1364,9/1/14,PID089278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,36,2014,COOK_36_2014,dv1365,9/1/14,PID089279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,18,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,36,2014,COOK_36_2014,dv1366,9/1/14,PID089280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,36,2014,COOK_36_2014,dv1402,9/2/14,PID089305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,36,2014,COOK_36_2014,dv1417,9/4/14,PID089317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,37,2014,COOK_37_2014,dv1444,9/7/14,PID089339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.88511,41.73975,Culex,37,2014,COOK_37_2014,dv1445,9/7/14,PID089341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,34,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,37,2014,COOK_37_2014,dv1446,9/7/14,PID089342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.88511,41.73975,Culex,37,2014,COOK_37_2014,dv1483,9/9/14,PID089367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,38,2014,COOK_38_2014,dv1510,9/14/14,PID089386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,38,2014,COOK_38_2014,dv1511,9/14/14,PID089387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,38,2014,COOK_38_2014,dv1530,9/16/14,PID089396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,38,2014,COOK_38_2014,dv1537,9/18/14,PID089400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,24,2014,COOK_24_2014,dv155,6/9/14,PID089408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,24,2014,COOK_24_2014,dv167,6/11/14,PID089447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,24,2014,COOK_24_2014,dv168,6/11/14,PID089452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,24,2014,COOK_24_2014,dv189,6/12/14,PID089511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,24,2014,COOK_24_2014,dv190,6/12/14,PID089515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,25,2014,COOK_25_2014,dv213,6/15/14,PID089572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,25,2014,COOK_25_2014,dv214,6/15/14,PID089575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,25,2014,COOK_25_2014,dv215,6/15/14,PID089577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,25,2014,COOK_25_2014,dv261,6/18/14,PID089657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,26,2014,COOK_26_2014,dv284,6/22/14,PID089677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,34,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,26,2014,COOK_26_2014,dv285,6/22/14,PID089680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,26,2014,COOK_26_2014,dv321,6/24/14,PID089723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,26,2014,COOK_26_2014,dv322,6/24/14,PID089724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,26,2014,COOK_26_2014,dv336,6/25/14,PID089735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,27,2014,COOK_27_2014,dv353,6/29/14,PID089745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,27,2014,COOK_27_2014,dv354,6/29/14,PID089748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,27,2014,COOK_27_2014,dv355,6/29/14,PID089752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,27,2014,COOK_27_2014,dv394,7/1/14,PID089796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,22,2014,COOK_22_2014,dv42,5/26/14,PID089829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,28,2014,COOK_28_2014,dv421,7/6/14,PID089831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,28,2014,COOK_28_2014,dv422,7/6/14,PID089834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,28,2014,COOK_28_2014,dv423,7/6/14,PID089839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,7,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,22,2014,COOK_22_2014,dv43,5/26/14,PID089842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,28,2014,COOK_28_2014,dv456,7/7/14,PID089877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,28,2014,COOK_28_2014,dv457,7/7/14,PID089879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,28,2014,COOK_28_2014,dv458,7/7/14,PID089882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,28,2014,COOK_28_2014,dv485,7/8/14,PID089923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,28,2014,COOK_28_2014,dv486,7/8/14,PID089926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,28,2014,COOK_28_2014,dv507,7/9/14,PID089961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,29,2014,COOK_29_2014,dv538,7/13/14,PID090005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,29,2014,COOK_29_2014,dv539,7/13/14,PID090006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,29,2014,COOK_29_2014,dv540,7/13/14,PID090007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,29,2014,COOK_29_2014,dv582,7/14/14,PID090070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,29,2014,COOK_29_2014,dv583,7/14/14,PID090072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,29,2014,COOK_29_2014,dv584,7/14/14,PID090075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,29,2014,COOK_29_2014,dv593,7/15/14,PID090088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,29,2014,COOK_29_2014,dv615,7/17/14,PID090120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,30,2014,COOK_30_2014,dv641,7/20/14,PID090158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,30,2014,COOK_30_2014,dv642,7/20/14,PID090159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,30,2014,COOK_30_2014,dv643,7/20/14,PID090160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,30,2014,COOK_30_2014,dv704,7/22/14,PID090243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,30,2014,COOK_30_2014,dv724,7/23/14,PID090262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,30,2014,COOK_30_2014,dv725,7/23/14,PID090264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,30,2014,COOK_30_2014,dv746,7/24/14,PID090297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,30,2014,COOK_30_2014,dv747,7/24/14,PID090298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,31,2014,COOK_31_2014,dv772,7/27/14,PID090336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,31,2014,COOK_31_2014,dv773,7/27/14,PID090338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,31,2014,COOK_31_2014,dv774,7/27/14,PID090339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,31,2014,COOK_31_2014,dv814,7/28/14,PID090389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,31,2014,COOK_31_2014,dv815,7/28/14,PID090391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,31,2014,COOK_31_2014,dv816,7/28/14,PID090393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,31,2014,COOK_31_2014,dv839,7/29/14,PID090442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,31,2014,COOK_31_2014,dv840,7/29/14,PID090443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,22,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,23,2014,COOK_23_2014,dv86,6/1/14,PID090460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,31,2014,COOK_31_2014,dv865,7/30/14,PID090470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.88511,41.73975,Culex,31,2014,COOK_31_2014,dv866,7/30/14,PID090474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,31,2014,COOK_31_2014,dv890,7/31/14,PID090498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,31,2014,COOK_31_2014,dv891,7/31/14,PID090502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,32,2014,COOK_32_2014,dv916,8/3/14,PID090522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,32,2014,COOK_32_2014,dv917,8/3/14,PID090525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.88511,41.73975,Culex,32,2014,COOK_32_2014,dv918,8/3/14,PID090527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,32,2014,COOK_32_2014,dv964,8/5/14,PID090584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60480,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.88511,41.73975,Culex,32,2014,COOK_32_2014,dv993,8/6/14,PID090620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,36,2014,WILL_36_2014,101,9/2/14,PID090689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,36,2014,WILL_36_2014,102,9/5/14,PID090690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,37,2014,WILL_37_2014,103,9/9/14,PID090691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,36,2014,WILL_36_2014,110,9/2/14,PID090693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,40,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,38,2014,WILL_38_2014,120,9/19/14,PID090695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,26,2014,WILL_26_2014,14,6/27/14,PID090710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,26,2014,WILL_26_2014,15,6/23/14,PID090711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,27,2014,WILL_27_2014,22,7/2/14,PID090714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,28,2014,WILL_28_2014,35,7/11/14,PID090719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,29,2014,WILL_29_2014,44,7/18/14,PID090725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,29,2014,WILL_29_2014,45,7/18/14,PID090726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,28,2014,WILL_28_2014,50,7/11/14,PID090729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,30,2014,WILL_30_2014,61,7/25/14,PID090735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,31,2014,WILL_31_2014,63,8/1/14,PID090736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,32,2014,WILL_32_2014,71,8/8/14,PID090741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,33,2014,WILL_33_2014,82,8/15/14,PID090747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,34,2014,WILL_34_2014,89,8/22/14,PID090749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60481,WILL,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-88.122959,41.171363,Culex,35,2014,WILL_35_2014,92,8/29/14,PID090751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60501,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.80536,41.78853,Culex,33,2014,COOK_33_2014,dv1030,8/10/14,PID090982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60501,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.80536,41.78853,Culex,33,2014,COOK_33_2014,dv1031,8/10/14,PID090984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60501,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.80536,41.78853,Culex,33,2014,COOK_33_2014,dv1032,8/10/14,PID090985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60501,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.80536,41.78853,Culex,33,2014,COOK_33_2014,dv1094,8/12/14,PID091044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60501,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.80536,41.78853,Culex,33,2014,COOK_33_2014,dv1111,8/13/14,PID091049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60501,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.80536,41.78853,Culex,33,2014,COOK_33_2014,dv1127,8/14/14,PID091060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60501,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.80536,41.78853,Culex,34,2014,COOK_34_2014,dv1138,8/17/14,PID091065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60501,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.80536,41.78853,Culex,34,2014,COOK_34_2014,dv1139,8/17/14,PID091068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60501,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.80536,41.78853,Culex,34,2014,COOK_34_2014,dv1140,8/17/14,PID091071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60501,COOK,GRAVID TRAP,36,Female,RAMP WNV,NEGATIVE,0,-87.80536,41.78853,Culex,24,2014,COOK_24_2014,dv126,6/8/14,PID091158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60501,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.80536,41.78853,Culex,35,2014,COOK_35_2014,dv1311,8/26/14,PID091190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60501,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.80536,41.78853,Culex,35,2014,COOK_35_2014,dv1312,8/26/14,PID091192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
