COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W40,H3000W23,H3000W29,H3000W30,H3000W31,H3000W32,H3000W33,H3000W35,H3000W36,H3000W37,H3000W39,H3000W40
60515,DUPAGE,GRAVID TRAP,43,Female,VECWNV,NEGATIVE,0,-88.016182,41.791868,Culex,35,2004,DUPAGE_35_2004,1848,9/2/04,PID095936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,39,Female,VECWNV,POSITIVE,1,-88.016182,41.791868,Culex,36,2004,DUPAGE_36_2004,1887,9/7/04,PID095941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-88.016182,41.791868,Culex,37,2004,DUPAGE_37_2004,1937,9/13/04,PID095945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,49,Female,VECWNV,NEGATIVE,0,-88.016182,41.791868,Culex,37,2004,DUPAGE_37_2004,1976,9/16/04,PID095949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,32,Female,VECWNV,NEGATIVE,0,-88.016182,41.791868,Culex,38,2004,DUPAGE_38_2004,2008,9/20/04,PID095956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-88.016182,41.791868,Culex,22,2004,DUPAGE_22_2004,382,6/1/04,PID096077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-88.016182,41.791868,Culex,22,2004,DUPAGE_22_2004,383,6/1/04,PID096079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,45,Female,PCRWNV,POSITIVE,1,-88.016182,41.791868,Culex,22,2004,DUPAGE_22_2004,428,6/3/04,PID096116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,23,Female,PCRWNV,POSITIVE,1,-88.016182,41.791868,Culex,23,2004,DUPAGE_23_2004,478,6/7/04,PID096141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,26,Female,VECWNV,NEGATIVE,0,-88.016182,41.791868,Culex,23,2004,DUPAGE_23_2004,527,6/10/04,PID096163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,45,Female,VECWNV,NEGATIVE,0,-88.016182,41.791868,Culex,24,2004,DUPAGE_24_2004,580,6/14/04,PID096184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,45,Female,VECWNV,NEGATIVE,0,-88.016182,41.791868,Culex,24,2004,DUPAGE_24_2004,581,6/14/04,PID096185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,30,Female,PCRWNV,POSITIVE,1,-88.016182,41.791868,Culex,24,2004,DUPAGE_24_2004,632,6/17/04,PID096214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,16,Female,PCRWNV,POSITIVE,1,-88.016182,41.791868,Culex,25,2004,DUPAGE_25_2004,677,6/21/04,PID096226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,15,Female,PCRWNV,POSITIVE,1,-88.016182,41.791868,Culex,26,2004,DUPAGE_26_2004,766,6/28/04,PID096272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.016182,41.791868,Culex,26,2004,DUPAGE_26_2004,824,7/1/04,PID096289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.016182,41.791868,Culex,26,2004,DUPAGE_26_2004,825,7/1/04,PID096290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,38,Female,VECWNV,NEGATIVE,0,-88.016182,41.791868,Culex,27,2004,DUPAGE_27_2004,887,7/6/04,PID096317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,38,Female,VECWNV,NEGATIVE,0,-88.016182,41.791868,Culex,27,2004,DUPAGE_27_2004,888,7/6/04,PID096318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60515,DUPAGE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.016182,41.791868,Culex,27,2004,DUPAGE_27_2004,949,7/8/04,PID096336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60540,DUPAGE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.188396,41.796448,Culex,30,2004,DUPAGE_30_2004,375,7/26/04,PID104151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60540,DUPAGE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.188396,41.796448,Culex,31,2004,DUPAGE_31_2004,426,8/2/04,PID104177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60540,DUPAGE,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-88.188396,41.796448,Culex,32,2004,DUPAGE_32_2004,489,8/9/04,PID104213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60540,DUPAGE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.188396,41.796448,Culex,33,2004,DUPAGE_33_2004,499,8/18/04,PID104219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60540,DUPAGE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.188396,41.796448,Culex,34,2004,DUPAGE_34_2004,504,8/23/04,PID104225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60540,DUPAGE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.188396,41.796448,Culex,35,2004,DUPAGE_35_2004,515,8/30/04,PID104234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60540,DUPAGE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.188396,41.796448,Culex,36,2004,DUPAGE_36_2004,622,9/7/04,PID104304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60540,DUPAGE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.188396,41.796448,Culex,37,2004,DUPAGE_37_2004,634,9/13/04,PID104317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60540,DUPAGE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.188396,41.796448,Culex,38,2004,DUPAGE_38_2004,645,9/20/04,PID104319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60540,DUPAGE,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-88.188396,41.796448,Culex,32,2004,DUPAGE_32_2004,FPDDC-001,8/9/04,PID104627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60638,COOK,GRAVID TRAP,7,Female,PCRWNV,NEGATIVE,0,-87.798051,41.79759,Culex,26,2004,COOK_26_2004,2788 -- 04,7/2/04,PID128300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60638,COOK,GRAVID TRAP,7,Female,PCRWNV,NEGATIVE,0,-87.798051,41.79759,Culex,28,2004,COOK_28_2004,2862 -- 04,7/16/04,PID128310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60638,COOK,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-87.798051,41.79759,Culex,27,2004,COOK_27_2004,WNV - 151,7/9/04,PID128735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60638,COOK,GRAVID TRAP,2,Female,VECWNV,NEGATIVE,0,-87.798051,41.79759,Culex,22,2004,COOK_22_2004,WNV - 20,6/4/04,PID128739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60638,COOK,GRAVID TRAP,2,Female,VECWNV,NEGATIVE,0,-87.798051,41.79759,Culex,22,2004,COOK_22_2004,WNV - 26a,6/4/04,PID128740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60638,COOK,GRAVID TRAP,1,Female,VECWNV,NEGATIVE,0,-87.798051,41.79759,Culex,30,2004,COOK_30_2004,WNV - 290,7/30/04,PID128742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60638,COOK,GRAVID TRAP,1,Female,VECWNV,NEGATIVE,0,-87.798051,41.79759,Culex,30,2004,COOK_30_2004,WNV - 291,7/30/04,PID128743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60638,COOK,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-87.798051,41.79759,Culex,31,2004,COOK_31_2004,WNV - 315,8/6/04,PID128747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60638,COOK,GRAVID TRAP,2,Female,VECWNV,NEGATIVE,0,-87.798051,41.79759,Culex,22,2004,COOK_22_2004,WNV - 43,6/4/04,PID128751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60638,COOK,GRAVID TRAP,2,Female,VECWNV,NEGATIVE,0,-87.798051,41.79759,Culex,32,2004,COOK_32_2004,WNV - 437,8/13/04,PID128753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60638,COOK,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-87.798051,41.79759,Culex,33,2004,COOK_33_2004,WNV - 504,8/20/04,PID128757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60638,COOK,GRAVID TRAP,28,Female,VECWNV,NEGATIVE,0,-87.798051,41.79759,Culex,37,2004,COOK_37_2004,WNV - 786,9/17/04,PID128770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
60563,DUPAGE,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-88.134137,41.797807,Culex,33,2004,DUPAGE_33_2004,174,8/18/04,PID109447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60521,DUPAGE,GRAVID TRAP,41,Female,PCRWNV,POSITIVE,1,-87.9458,41.799269,Culex,22,2004,DUPAGE_22_2004,384,6/1/04,PID097474,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60521,DUPAGE,GRAVID TRAP,44,Female,VECWNV,NEGATIVE,0,-87.9458,41.799269,Culex,23,2004,DUPAGE_23_2004,480,6/7/04,PID097494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60521,DUPAGE,GRAVID TRAP,15,Female,PCRWNV,POSITIVE,1,-87.9458,41.799269,Culex,23,2004,DUPAGE_23_2004,528,6/10/04,PID097520,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60521,DUPAGE,GRAVID TRAP,30,Female,PCRWNV,POSITIVE,1,-87.9458,41.799269,Culex,24,2004,DUPAGE_24_2004,584,6/14/04,PID097525,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60521,DUPAGE,GRAVID TRAP,30,Female,PCRWNV,POSITIVE,1,-87.9458,41.799269,Culex,24,2004,DUPAGE_24_2004,585,6/14/04,PID097526,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60521,DUPAGE,GRAVID TRAP,23,Female,PCRWNV,POSITIVE,1,-87.9458,41.799269,Culex,24,2004,DUPAGE_24_2004,634,6/17/04,PID097545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60521,DUPAGE,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-87.9458,41.799269,Culex,25,2004,DUPAGE_25_2004,678,6/21/04,PID097551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60521,DUPAGE,GRAVID TRAP,29,Female,VECWNV,NEGATIVE,0,-87.9458,41.799269,Culex,26,2004,DUPAGE_26_2004,826,7/1/04,PID097597,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60521,DUPAGE,GRAVID TRAP,15,Female,VECWNV,NEGATIVE,0,-87.9458,41.799269,Culex,27,2004,DUPAGE_27_2004,891,7/6/04,PID097603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60521,DUPAGE,GRAVID TRAP,37,Female,VECWNV,NEGATIVE,0,-87.9458,41.799269,Culex,27,2004,DUPAGE_27_2004,951,7/8/04,PID097626,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60521,DUPAGE,GRAVID TRAP,37,Female,VECWNV,NEGATIVE,0,-87.9458,41.799269,Culex,27,2004,DUPAGE_27_2004,952,7/8/04,PID097627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,28,2004,WHITESIDE_28_2004,10,7/13/04,PID152365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,38,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,28,2004,WHITESIDE_28_2004,14,7/15/04,PID152402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,29,2004,WHITESIDE_29_2004,16,7/20/04,PID152412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-89.733694,41.80067,Culex,26,2004,WHITESIDE_26_2004,2,6/29/04,PID152432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,27,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,29,2004,WHITESIDE_29_2004,20,7/22/04,PID152440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,30,2004,WHITESIDE_30_2004,21,7/27/04,PID152445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,31,2004,WHITESIDE_31_2004,27,8/3/04,PID152477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,31,2004,WHITESIDE_31_2004,28,8/5/04,PID152482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,26,2004,WHITESIDE_26_2004,3,7/1/04,PID152489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,32,2004,WHITESIDE_32_2004,31,8/10/04,PID152496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,32,2004,WHITESIDE_32_2004,32,8/12/04,PID152503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,33,2004,WHITESIDE_33_2004,35,8/17/04,PID152515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,33,2004,WHITESIDE_33_2004,38,8/19/04,PID152523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,34,2004,WHITESIDE_34_2004,41,8/26/04,PID152535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,25,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,35,2004,WHITESIDE_35_2004,44,8/31/04,PID152549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,35,2004,WHITESIDE_35_2004,49,9/1/04,PID152561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,38,Female,VECWNV,NEGATIVE,0,-89.733694,41.80067,Culex,25,2004,WHITESIDE_25_2004,50,6/26/04,PID152568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,33,Female,VECWNV,NEGATIVE,0,-89.733694,41.80067,Culex,34,2004,WHITESIDE_34_2004,51,8/24/04,PID152573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,36,Female,VECWNV,NEGATIVE,0,-89.733694,41.80067,Culex,36,2004,WHITESIDE_36_2004,55,9/9/04,PID152586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,27,2004,WHITESIDE_27_2004,6,7/6/04,PID152601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,60,Female,VECWNV,NEGATIVE,0,-89.733694,41.80067,Culex,38,2004,WHITESIDE_38_2004,61,9/23/04,PID152609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,38,Female,VECWNV,NEGATIVE,0,-89.733694,41.80067,Culex,37,2004,WHITESIDE_37_2004,62,9/16/04,PID152613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61081,WHITESIDE,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-89.733694,41.80067,Culex,27,2004,WHITESIDE_27_2004,7,7/8/04,PID152630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,3,Female,PCRWNV,NEGATIVE,0,-87.711893,41.800732,Culex,26,2004,COOK_26_2004,2783 -- 04,7/2/04,PID124101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.711893,41.800732,Culex,28,2004,COOK_28_2004,2856 -- 04,7/16/04,PID124115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,10,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,28,2004,COOK_28_2004,WNV - 167,7/16/04,PID124616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,12,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,29,2004,COOK_29_2004,WNV - 189,7/23/04,PID124617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,11,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,30,2004,COOK_30_2004,WNV - 287,7/30/04,PID124618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,23,2004,COOK_23_2004,WNV - 37,6/11/04,PID124619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,31,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,35,2004,COOK_35_2004,WNV - 681,9/3/04,PID124620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,1,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,35,2004,COOK_35_2004,WNV - 682,9/3/04,PID124621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,35,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,35,2004,COOK_35_2004,WNV - 683,9/3/04,PID124622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,37,2004,COOK_37_2004,WNV - 733,9/17/04,PID124623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,37,2004,COOK_37_2004,WNV - 734,9/17/04,PID124624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,37,2004,COOK_37_2004,WNV - 777,9/17/04,PID124625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,42,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,37,2004,COOK_37_2004,WNV - 778,9/17/04,PID124626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,1,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,37,2004,COOK_37_2004,WNV - 779,9/17/04,PID124627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,2,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,38,2004,COOK_38_2004,WNV - 825,9/24/04,PID124628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60632,COOK,GRAVID TRAP,48,Female,VECWNV,NEGATIVE,0,-87.711893,41.800732,Culex,38,2004,COOK_38_2004,WNV - 826,9/24/04,PID124629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60514,DUPAGE,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-87.952309,41.803161,Culex,29,2004,DUPAGE_29_2004,1146,7/19/04,PID095309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60514,DUPAGE,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-87.952309,41.803161,Culex,29,2004,DUPAGE_29_2004,1207,7/22/04,PID095328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60514,DUPAGE,GRAVID TRAP,20,Female,VECWNV,POSITIVE,1,-87.952309,41.803161,Culex,30,2004,DUPAGE_30_2004,1272,7/26/04,PID095346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60514,DUPAGE,GRAVID TRAP,40,Female,VECWNV,NEGATIVE,0,-87.952309,41.803161,Culex,30,2004,DUPAGE_30_2004,1319,7/29/04,PID095359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60514,DUPAGE,GRAVID TRAP,44,Female,VECWNV,NEGATIVE,0,-87.952309,41.803161,Culex,31,2004,DUPAGE_31_2004,1382,8/2/04,PID095373,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60514,DUPAGE,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-87.952309,41.803161,Culex,31,2004,DUPAGE_31_2004,1444,8/5/04,PID095383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60514,DUPAGE,GRAVID TRAP,16,Female,VECWNV,NEGATIVE,0,-87.952309,41.803161,Culex,32,2004,DUPAGE_32_2004,1540,8/12/04,PID095402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60514,DUPAGE,GRAVID TRAP,17,Female,VECWNV,NEGATIVE,0,-87.952309,41.803161,Culex,34,2004,DUPAGE_34_2004,1704,8/23/04,PID095420,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60514,DUPAGE,GRAVID TRAP,20,Female,VECWNV,POSITIVE,1,-87.952309,41.803161,Culex,37,2004,DUPAGE_37_2004,1940,9/13/04,PID095429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60514,DUPAGE,GRAVID TRAP,39,Female,VECWNV,NEGATIVE,0,-87.952309,41.803161,Culex,37,2004,DUPAGE_37_2004,1981,9/16/04,PID095431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60514,DUPAGE,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-87.952309,41.803161,Culex,38,2004,DUPAGE_38_2004,2012,9/20/04,PID095433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60514,DUPAGE,GRAVID TRAP,40,Female,VECWNV,NEGATIVE,0,-87.952309,41.803161,Culex,38,2004,DUPAGE_38_2004,2044,9/23/04,PID095434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
