COLLECZIP,FIPSCOUNTY,TRAPTYPE,POOLSIZE,GENDER,TESTTYPE,RESULTTYPE,POSITIVE,LOGITUDE,LATITUDE,GENUS,WEEK_NEW,COLLECYEAR,CTY_WK_YEA,COLLECSAMP,COLLECDATE,Pool_ID,H1500W28,H1500W29,H1500W30,H1500W31,H1500W32,H1500W33,H1500W34,H1500W35,H1500W36,H1500W37,H1500W38,H1500W39,H1500W40,H1500W41,H1500W42,H3000W27,H3000W29,H3000W30,H3000W31,H3000W32,H3000W33,H3000W34,H3000W35,H3000W36,H3000W37,H3000W38,H3000W39,H3000W40,H3000W41,H3000W42
60564,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.205078,41.68966,Culex,37,2005,WILL_37_2005,0523WCHD43,9/15/05,PID110195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60564,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.205078,41.68966,Culex,38,2005,WILL_38_2005,0523WCHD44,9/20/05,PID110196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60564,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.205078,41.68966,Culex,38,2005,WILL_38_2005,0523WCHD45,9/22/05,PID110197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60564,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.205078,41.68966,Culex,23,2005,WILL_23_2005,0523WCHD5,6/7/05,PID110198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60564,WILL,GRAVID TRAP,44,Female,VECWNV,NEGATIVE,0,-88.205078,41.68966,Culex,23,2005,WILL_23_2005,0523WCHD7,6/10/05,PID110199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60564,WILL,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-88.205078,41.68966,Culex,24,2005,WILL_24_2005,0523WCHD8,6/13/05,PID110200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60564,WILL,GRAVID TRAP,40,Female,VECWNV,NEGATIVE,0,-88.205078,41.68966,Culex,24,2005,WILL_24_2005,0523WCHD9,6/14/05,PID110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,13,Female,PCRWNV,NEGATIVE,0,-87.682308,41.690819,Culex,27,2005,COOK_27_2005,5-184,7/8/05,PID135742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,32,Female,PCRWNV,NEGATIVE,0,-87.682308,41.690819,Culex,28,2005,COOK_28_2005,5-207,7/16/05,PID135747,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,24,Female,PCRWNV,POSITIVE,1,-87.682308,41.690819,Culex,28,2005,COOK_28_2005,5-229,7/16/05,PID135750,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,33,Female,PCRWNV,POSITIVE,1,-87.682308,41.690819,Culex,29,2005,COOK_29_2005,5-267,7/22/05,PID135763,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,9,Female,PCRWNV,POSITIVE,1,-87.682308,41.690819,Culex,31,2005,COOK_31_2005,5-439,8/5/05,PID135771,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.682308,41.690819,Culex,35,2005,COOK_35_2005,5-665,9/2/05,PID135778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,13,Female,PCRWNV,NEGATIVE,0,-87.682308,41.690819,Culex,36,2005,COOK_36_2005,5-723,9/9/05,PID135785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,19,Female,PCRWNV,NEGATIVE,0,-87.715517,41.691437,Culex,27,2005,COOK_27_2005,5-176,7/8/05,PID135736,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,12,Female,PCRWNV,POSITIVE,1,-87.715517,41.691437,Culex,29,2005,COOK_29_2005,5-242,7/22/05,PID135751,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.715517,41.691437,Culex,32,2005,COOK_32_2005,5-486,8/12/05,PID135772,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,17,Female,PCRWNV,NEGATIVE,0,-87.715517,41.691437,Culex,36,2005,COOK_36_2005,5-718,9/9/05,PID135783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,10,Female,PCRWNV,NEGATIVE,0,-87.715517,41.691437,Culex,37,2005,COOK_37_2005,5-774,9/16/05,PID135786,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,1,Female,PCRWNV,NEGATIVE,0,-87.715517,41.691437,Culex,38,2005,COOK_38_2005,5-824,9/23/05,PID135788,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,18,Female,PCRWNV,NEGATIVE,0,-87.715517,41.691437,Culex,38,2005,COOK_38_2005,5-825,9/23/05,PID135789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,27,2005,COOK_27_2005,101,7/8/05,PID135002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,27,2005,COOK_27_2005,102,7/8/05,PID135008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.693229,41.691726,Culex,28,2005,COOK_28_2005,108,7/11/05,PID135020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.693229,41.691726,Culex,28,2005,COOK_28_2005,109,7/11/05,PID135021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.693229,41.691726,Culex,28,2005,COOK_28_2005,122,7/14/05,PID135046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.693229,41.691726,Culex,28,2005,COOK_28_2005,123,7/14/05,PID135050,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.693229,41.691726,Culex,29,2005,COOK_29_2005,142,7/21/05,PID135100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,50,Female,PCRWNV,POSITIVE,1,-87.693229,41.691726,Culex,30,2005,COOK_30_2005,152,7/25/05,PID135114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,50,Female,PCRWNV,NEGATIVE,0,-87.693229,41.691726,Culex,30,2005,COOK_30_2005,153,7/25/05,PID135115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.693229,41.691726,Culex,30,2005,COOK_30_2005,163,7/29/05,PID135129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,50,Female,RAMP WNV,POSITIVE,1,-87.693229,41.691726,Culex,31,2005,COOK_31_2005,179,8/4/05,PID135159,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,33,2005,COOK_33_2005,211,8/15/05,PID135224,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,9,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,33,2005,COOK_33_2005,219,8/18/05,PID135260,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,18,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,34,2005,COOK_34_2005,224,8/22/05,PID135281,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,11,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,34,2005,COOK_34_2005,237,8/25/05,PID135330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,44,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,23,2005,COOK_23_2005,24,6/6/05,PID135341,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,5,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,35,2005,COOK_35_2005,246,8/29/05,PID135374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,10,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,35,2005,COOK_35_2005,250,9/2/05,PID135391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,14,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,36,2005,COOK_36_2005,260,9/6/05,PID135428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,24,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,36,2005,COOK_36_2005,279,9/9/05,PID135490,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,25,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,37,2005,COOK_37_2005,290,9/12/05,PID135534,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,50,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,37,2005,COOK_37_2005,297,9/15/05,PID135557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,30,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,23,2005,COOK_23_2005,35,6/9/05,PID135660,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,38,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,25,2005,COOK_25_2005,62,6/20/05,PID135792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,31,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,25,2005,COOK_25_2005,67,6/23/05,PID135794,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,40,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,26,2005,COOK_26_2005,89,7/1/05,PID135810,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60655,COOK,GRAVID TRAP,43,Female,RAMP WNV,NEGATIVE,0,-87.693229,41.691726,Culex,27,2005,COOK_27_2005,95,7/5/05,PID135828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,24,2005,COOK_24_2005,OL10,6/13/05,PID083587,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,13,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,35,2005,COOK_35_2005,OL100,8/30/05,PID083588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,28,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,35,2005,COOK_35_2005,OL101,9/1/05,PID083589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,36,2005,COOK_36_2005,OL104,9/6/05,PID083592,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,37,2005,COOK_37_2005,OL105,9/12/05,PID083593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-87.753888,41.699811,Culex,37,2005,COOK_37_2005,OL106,9/12/05,PID083594,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,26,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,37,2005,COOK_37_2005,OL107,9/12/05,PID083595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,46,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,36,2005,COOK_36_2005,OL111,9/7/05,PID083600,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,37,2005,COOK_37_2005,OL112,9/14/05,PID083601,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,42,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,36,2005,COOK_36_2005,OL115,9/8/05,PID083604,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,42,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,38,2005,COOK_38_2005,OL116,9/20/05,PID083605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,27,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,38,2005,COOK_38_2005,OL118,9/21/05,PID083607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,4,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,38,2005,COOK_38_2005,OL120,9/21/05,PID083611,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,17,Female,VECWNV,POSITIVE,1,-87.753888,41.699811,Culex,24,2005,COOK_24_2005,OL14,6/16/05,PID083616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,20,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,25,2005,COOK_25_2005,OL17,6/22/05,PID083619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,25,2005,COOK_25_2005,OL19,6/22/05,PID083621,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,25,2005,COOK_25_2005,OL20,6/24/05,PID083622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,26,2005,COOK_26_2005,OL24,6/27/05,PID083625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,26,2005,COOK_26_2005,OL28,6/30/05,PID083627,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,26,2005,COOK_26_2005,OL30,6/30/05,PID083628,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,27,2005,COOK_27_2005,OL32,7/6/05,PID083629,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,28,2005,COOK_28_2005,OL33,7/11/05,PID083630,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,27,2005,COOK_27_2005,OL35,7/5/05,PID083631,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,29,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,28,2005,COOK_28_2005,OL36,7/11/05,PID083632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,31,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,28,2005,COOK_28_2005,OL40,7/12/05,PID083635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,28,2005,COOK_28_2005,OL41,7/14/05,PID083636,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-87.753888,41.699811,Culex,28,2005,COOK_28_2005,OL44,7/15/05,PID083639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,31,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,29,2005,COOK_29_2005,OL45,7/18/05,PID083640,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,23,Female,VECWNV,POSITIVE,1,-87.753888,41.699811,Culex,29,2005,COOK_29_2005,OL49,7/20/05,PID083642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,25,Female,VECWNV,POSITIVE,1,-87.753888,41.699811,Culex,29,2005,COOK_29_2005,OL51,7/22/05,PID083644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-87.753888,41.699811,Culex,30,2005,COOK_30_2005,OL53,7/25/05,PID083646,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,8,Female,VECWNV,POSITIVE,1,-87.753888,41.699811,Culex,30,2005,COOK_30_2005,OL56,7/27/05,PID083649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,5,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,30,2005,COOK_30_2005,OL58,7/28/05,PID083651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,45,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,22,2005,COOK_22_2005,OL6,6/2/05,PID083653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,2,Female,VECWNV,POSITIVE,1,-87.753888,41.699811,Culex,30,2005,COOK_30_2005,OL60,7/29/05,PID083654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,33,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,31,2005,COOK_31_2005,OL63,8/1/05,PID083656,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,23,Female,VECWNV,POSITIVE,1,-87.753888,41.699811,Culex,31,2005,COOK_31_2005,OL64,8/2/05,PID083657,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,36,Female,VECWNV,POSITIVE,1,-87.753888,41.699811,Culex,31,2005,COOK_31_2005,OL67,8/4/05,PID083660,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,48,Female,VECWNV,POSITIVE,1,-87.753888,41.699811,Culex,32,2005,COOK_32_2005,OL68,8/8/05,PID083661,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,9,Male,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,32,2005,COOK_32_2005,OL69,8/8/05,PID083662,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,47,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,22,2005,COOK_22_2005,OL7,5/31/05,PID083663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,POSITIVE,1,-87.753888,41.699811,Culex,32,2005,COOK_32_2005,OL72,8/10/05,PID083666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,8,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,32,2005,COOK_32_2005,OL73,8/11/05,PID083667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,4,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,32,2005,COOK_32_2005,OL75,8/12/05,PID083669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,5,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,33,2005,COOK_33_2005,OL77,8/15/05,PID083671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,50,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,23,2005,COOK_23_2005,OL8,6/8/05,PID083674,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,14,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,33,2005,COOK_33_2005,OL80,8/16/05,PID083675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60453,COOK,GRAVID TRAP,22,Female,VECWNV,NEGATIVE,0,-87.753888,41.699811,Culex,33,2005,COOK_33_2005,OL81,8/19/05,PID083676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
